Fold id: 0, Epoch id: 1, Training steps: 100, Avg loss: 1.185
Fold id: 7, Epoch id: 3, Training steps: 3400, Avg loss: 0.272
Fold id: 7, Epoch id: 3, Training steps: 3500, Avg loss: 0.450
Fold id: 7, Epoch id: 3, Training steps: 3600, Avg loss: 0.329
Fold id: 7, Epoch id: 3, Training steps: 3700, Avg loss: 0.436
Fold id: 7, Epoch id: 3, Training steps: 3800, Avg loss: 0.425
Fold id: 7, Epoch id: 3, Training steps: 3900, Avg loss: 0.286
Fold id: 7, Epoch id: 3, Training steps: 4000, Avg loss: 0.369
Fold id: 7, Epoch id: 3, Training steps: 4100, Avg loss: 0.321
Fold id: 7, Epoch id: 3, Training steps: 4200, Avg loss: 0.321
Fold id: 7, Epoch id: 3, Training steps: 4300, Avg loss: 0.450
Fold id: 7, Epoch id: 3, Training steps: 4400, Avg loss: 0.465
Fold id: 7, Epoch id: 3, Training steps: 4500, Avg loss: 0.486
Fold id: 7, Epoch id: 3, Training steps: 4600, Avg loss: 0.389
Fold id: 7, Epoch id: 3, Training steps: 4700, Avg loss: 0.496
Fold id: 7, Epoch id: 3, Training steps: 4800, Avg loss: 0.441
Fold id: 7, Epoch id: 3, Training steps: 4900, Avg loss: 0.390
Fold id: 7, Epoch id: 3, Training steps: 5000, Avg loss: 0.403
Fold id: 7, Epoch id: 3, Training steps: 5100, Avg loss: 0.316
Fold id: 7, Epoch id: 3, Training steps: 5200, Avg loss: 0.415
Fold id: 7, Epoch id: 3, Training steps: 5300, Avg loss: 0.536
Fold id: 7, Epoch id: 3, Training steps: 5400, Avg loss: 0.237
Fold id: 7, Epoch id: 3, Training steps: 5500, Avg loss: 0.350
Fold id: 7, Epoch id: 3, Training steps: 5600, Avg loss: 0.319
Fold id: 7, Epoch id: 3, Training steps: 5700, Avg loss: 0.389
Fold id: 7, Epoch id: 3, Training steps: 5800, Avg loss: 0.356
Fold id: 7, Epoch id: 3, Training steps: 5900, Avg loss: 0.331
Fold id: 7, Epoch id: 3, Training steps: 6000, Avg loss: 0.288
Fold id: 7, Epoch id: 3, Training steps: 6100, Avg loss: 0.224
Fold id: 7, Epoch id: 3, Training steps: 6200, Avg loss: 0.385
Fold id: 7, Epoch id: 3, Training steps: 6300, Avg loss: 0.346
Fold id: 7, Epoch id: 3, Training steps: 6400, Avg loss: 0.426
Fold id: 7, Epoch id: 3, Training steps: 6500, Avg loss: 0.480
Fold id: 7, Epoch id: 3, Training steps: 6600, Avg loss: 0.443
Fold id: 7, Epoch id: 3, Training steps: 6700, Avg loss: 0.327
Fold id: 7, Epoch id: 3, Training steps: 6800, Avg loss: 0.427
Fold id: 7, Epoch id: 3, Training steps: 6900, Avg loss: 0.396
Fold id: 7, Epoch id: 3, Training steps: 7000, Avg loss: 0.272
Fold id: 7, Epoch id: 3, Training steps: 7100, Avg loss: 0.427
Fold id: 7, Epoch id: 3, Training steps: 7200, Avg loss: 0.478
Fold id: 7, Epoch id: 3, Training steps: 7300, Avg loss: 0.284
Fold id: 7, Epoch id: 3, Training steps: 7400, Avg loss: 0.354
Fold id: 7, Epoch id: 3, Training steps: 7500, Avg loss: 0.277
Fold id: 7, Epoch id: 3, Training steps: 7600, Avg loss: 0.348
Fold id: 7, Epoch id: 3, Training steps: 7700, Avg loss: 0.406
Fold id: 7, Epoch id: 3, Training steps: 7800, Avg loss: 0.516
Fold id: 7, Epoch id: 3, Training steps: 7900, Avg loss: 0.313
Fold id: 7, Epoch id: 3, Training steps: 8000, Avg loss: 0.341
Fold id: 7, Epoch id: 3, Training steps: 8100, Avg loss: 0.298
Fold id: 7, Epoch id: 3, Training steps: 8200, Avg loss: 0.369
Fold id: 7, Epoch id: 3, Training steps: 8300, Avg loss: 0.386
Fold id: 7, Epoch id: 3, Training steps: 8400, Avg loss: 0.353
Fold id: 7, Epoch id: 3, Training steps: 8500, Avg loss: 0.358
Fold id: 7, Epoch id: 3, Training steps: 8600, Avg loss: 0.410
Fold id: 7, Epoch id: 3, Training steps: 8700, Avg loss: 0.349
Fold id: 7, Epoch id: 3, Training steps: 8800, Avg loss: 0.536
Fold id: 7, Epoch id: 3, Training steps: 8900, Avg loss: 0.241
Fold id: 7, Epoch id: 3, Training steps: 9000, Avg loss: 0.355
Fold id: 7, Epoch id: 3, Training steps: 9100, Avg loss: 0.354
Fold id: 7, Epoch id: 3, Training steps: 9200, Avg loss: 0.316
Fold id: 7, Epoch id: 3, Training steps: 9300, Avg loss: 0.404
Fold id: 7, Epoch id: 3, Training steps: 9400, Avg loss: 0.297
Fold id: 7, Epoch id: 3, Training steps: 9500, Avg loss: 0.449
Fold id: 7, Epoch id: 3, Training steps: 9600, Avg loss: 0.310
Fold id: 7, Epoch id: 3, Training steps: 9700, Avg loss: 0.242
Fold id: 7, Epoch id: 3, Training steps: 9800, Avg loss: 0.209
Fold id: 7, Epoch id: 3, Training steps: 9900, Avg loss: 0.365
Fold id: 7, Epoch id: 3, Training steps: 10000, Avg loss: 0.276
Fold id: 7, Epoch id: 3, Training steps: 10100, Avg loss: 0.348
Fold id: 7, Epoch id: 3, Training steps: 10200, Avg loss: 0.280
Fold id: 7, Epoch id: 3, Training steps: 10300, Avg loss: 0.357
Fold id: 7, Epoch id: 3, Training steps: 10400, Avg loss: 0.266
Fold id: 7, Epoch id: 3, Training steps: 10500, Avg loss: 0.388
Fold id: 7, Epoch id: 3, Training steps: 10600, Avg loss: 0.368
Fold id: 7, Epoch id: 3, Training steps: 10700, Avg loss: 0.275
Fold id: 7, Epoch id: 3, Training steps: 10800, Avg loss: 0.525
Fold id: 7, Epoch id: 3, Training steps: 10900, Avg loss: 0.439
Fold id: 7, Epoch id: 3, Training steps: 11000, Avg loss: 0.290
Fold id: 7, Epoch id: 3, Training steps: 11100, Avg loss: 0.337
Fold id: 7, Epoch id: 3, Training steps: 11200, Avg loss: 0.356
Fold id: 7, Epoch id: 3, Training steps: 11300, Avg loss: 0.290
Fold id: 7, Epoch id: 3, Training steps: 11400, Avg loss: 0.338
Fold id: 7, Epoch id: 3, Training steps: 11500, Avg loss: 0.341
Fold id: 7, Epoch id: 3, Training steps: 11600, Avg loss: 0.282
Fold id: 7, Epoch id: 3, Training steps: 11700, Avg loss: 0.223
Fold id: 7, Epoch id: 3, Training steps: 11800, Avg loss: 0.263
Fold id: 7, Epoch id: 3, Training steps: 11900, Avg loss: 0.292
Fold id: 7, Epoch id: 3, Training steps: 12000, Avg loss: 0.323
Fold id: 7, Epoch id: 3, Training steps: 12100, Avg loss: 0.345
Fold id: 7, Epoch id: 3, Training steps: 12200, Avg loss: 0.214
Fold id: 7, Epoch id: 3, Training steps: 12300, Avg loss: 0.345
Fold id: 7, Epoch id: 3, Training steps: 12400, Avg loss: 0.337
Fold id: 7, Epoch id: 3, Training steps: 12500, Avg loss: 0.353
Fold id: 7, Epoch id: 3, Training steps: 12600, Avg loss: 0.312
Fold id: 7, Epoch id: 3, Training steps: 12700, Avg loss: 0.352
Fold id: 7, Epoch id: 3, Training steps: 12800, Avg loss: 0.327
Fold id: 7, Epoch id: 3, Training steps: 12900, Avg loss: 0.398
Fold id: 7, Epoch id: 3, Training steps: 13000, Avg loss: 0.387
Fold id: 7, Epoch id: 3, Training steps: 13100, Avg loss: 0.267
Acc. (Correct/Total): 0.8386 (1221/1456) 
Fold id: 8, Epoch id: 1, Training steps: 100, Avg loss: 1.036
Fold id: 8, Epoch id: 1, Training steps: 200, Avg loss: 1.127
Fold id: 8, Epoch id: 1, Training steps: 300, Avg loss: 1.084
Fold id: 8, Epoch id: 1, Training steps: 400, Avg loss: 1.110
Fold id: 8, Epoch id: 1, Training steps: 500, Avg loss: 1.154
Fold id: 8, Epoch id: 1, Training steps: 600, Avg loss: 1.089
Fold id: 8, Epoch id: 1, Training steps: 700, Avg loss: 1.055
Fold id: 8, Epoch id: 1, Training steps: 800, Avg loss: 0.991
Fold id: 8, Epoch id: 1, Training steps: 900, Avg loss: 1.048
Fold id: 8, Epoch id: 1, Training steps: 1000, Avg loss: 1.036
Fold id: 8, Epoch id: 1, Training steps: 1100, Avg loss: 1.086
Fold id: 8, Epoch id: 1, Training steps: 1200, Avg loss: 1.011
Fold id: 8, Epoch id: 1, Training steps: 1300, Avg loss: 1.038
Fold id: 8, Epoch id: 1, Training steps: 1400, Avg loss: 1.020
Fold id: 8, Epoch id: 1, Training steps: 1500, Avg loss: 1.039
Fold id: 8, Epoch id: 1, Training steps: 1600, Avg loss: 0.997
Fold id: 8, Epoch id: 1, Training steps: 1700, Avg loss: 1.005
Fold id: 8, Epoch id: 1, Training steps: 1800, Avg loss: 1.010
Fold id: 8, Epoch id: 1, Training steps: 1900, Avg loss: 1.010
Fold id: 8, Epoch id: 1, Training steps: 2000, Avg loss: 1.031
Fold id: 8, Epoch id: 1, Training steps: 2100, Avg loss: 1.030
Fold id: 8, Epoch id: 1, Training steps: 2200, Avg loss: 0.989
Fold id: 8, Epoch id: 1, Training steps: 2300, Avg loss: 1.005
Fold id: 8, Epoch id: 1, Training steps: 2400, Avg loss: 0.975
Fold id: 8, Epoch id: 1, Training steps: 2500, Avg loss: 1.012
Fold id: 8, Epoch id: 1, Training steps: 2600, Avg loss: 1.009
Fold id: 8, Epoch id: 1, Training steps: 2700, Avg loss: 1.011
Fold id: 8, Epoch id: 1, Training steps: 2800, Avg loss: 0.960
Fold id: 8, Epoch id: 1, Training steps: 2900, Avg loss: 0.980
Fold id: 8, Epoch id: 1, Training steps: 3000, Avg loss: 1.012
Fold id: 8, Epoch id: 1, Training steps: 3100, Avg loss: 1.005
Fold id: 8, Epoch id: 1, Training steps: 3200, Avg loss: 0.952
Fold id: 8, Epoch id: 1, Training steps: 3300, Avg loss: 0.920
Fold id: 8, Epoch id: 1, Training steps: 3400, Avg loss: 0.930
Fold id: 8, Epoch id: 1, Training steps: 3500, Avg loss: 0.950
Fold id: 8, Epoch id: 1, Training steps: 3600, Avg loss: 0.959
Fold id: 8, Epoch id: 1, Training steps: 3700, Avg loss: 0.928
Fold id: 8, Epoch id: 1, Training steps: 3800, Avg loss: 0.899
Fold id: 8, Epoch id: 1, Training steps: 3900, Avg loss: 0.998
Fold id: 8, Epoch id: 1, Training steps: 4000, Avg loss: 0.939
Fold id: 8, Epoch id: 1, Training steps: 4100, Avg loss: 0.939
Fold id: 8, Epoch id: 1, Training steps: 4200, Avg loss: 0.911
Fold id: 8, Epoch id: 1, Training steps: 4300, Avg loss: 0.933
Fold id: 8, Epoch id: 1, Training steps: 4400, Avg loss: 0.947
Fold id: 8, Epoch id: 1, Training steps: 4500, Avg loss: 0.859
Fold id: 8, Epoch id: 1, Training steps: 4600, Avg loss: 0.857
Fold id: 8, Epoch id: 1, Training steps: 4700, Avg loss: 0.931
Fold id: 8, Epoch id: 1, Training steps: 4800, Avg loss: 0.933
Fold id: 8, Epoch id: 1, Training steps: 4900, Avg loss: 0.887
Fold id: 8, Epoch id: 1, Training steps: 5000, Avg loss: 0.910
Fold id: 8, Epoch id: 1, Training steps: 5100, Avg loss: 0.862
Fold id: 8, Epoch id: 1, Training steps: 5200, Avg loss: 0.917
Fold id: 8, Epoch id: 1, Training steps: 5300, Avg loss: 0.870
Fold id: 8, Epoch id: 1, Training steps: 5400, Avg loss: 0.847
Fold id: 8, Epoch id: 1, Training steps: 5500, Avg loss: 0.936
Fold id: 8, Epoch id: 1, Training steps: 5600, Avg loss: 0.901
Fold id: 8, Epoch id: 1, Training steps: 5700, Avg loss: 0.844
Fold id: 8, Epoch id: 1, Training steps: 5800, Avg loss: 0.849
Fold id: 8, Epoch id: 1, Training steps: 5900, Avg loss: 0.793
Fold id: 8, Epoch id: 1, Training steps: 6000, Avg loss: 0.829
Fold id: 8, Epoch id: 1, Training steps: 6100, Avg loss: 0.747
Fold id: 8, Epoch id: 1, Training steps: 6200, Avg loss: 0.802
Fold id: 8, Epoch id: 1, Training steps: 6300, Avg loss: 0.741
Fold id: 8, Epoch id: 1, Training steps: 6400, Avg loss: 0.770
Fold id: 8, Epoch id: 1, Training steps: 6500, Avg loss: 0.688
Fold id: 8, Epoch id: 1, Training steps: 6600, Avg loss: 0.751
Fold id: 8, Epoch id: 1, Training steps: 6700, Avg loss: 0.777
Fold id: 8, Epoch id: 1, Training steps: 6800, Avg loss: 0.750
Fold id: 8, Epoch id: 1, Training steps: 6900, Avg loss: 0.832
Fold id: 8, Epoch id: 1, Training steps: 7000, Avg loss: 0.740
Fold id: 8, Epoch id: 1, Training steps: 7100, Avg loss: 0.742
Fold id: 8, Epoch id: 1, Training steps: 7200, Avg loss: 0.790
Fold id: 8, Epoch id: 1, Training steps: 7300, Avg loss: 0.707
Fold id: 8, Epoch id: 1, Training steps: 7400, Avg loss: 0.730
Fold id: 8, Epoch id: 1, Training steps: 7500, Avg loss: 0.737
Fold id: 8, Epoch id: 1, Training steps: 7600, Avg loss: 0.779
Fold id: 8, Epoch id: 1, Training steps: 7700, Avg loss: 0.658
Fold id: 8, Epoch id: 1, Training steps: 7800, Avg loss: 0.712
Fold id: 8, Epoch id: 1, Training steps: 7900, Avg loss: 0.749
Fold id: 8, Epoch id: 1, Training steps: 8000, Avg loss: 0.557
Fold id: 8, Epoch id: 1, Training steps: 8100, Avg loss: 0.705
Fold id: 8, Epoch id: 1, Training steps: 8200, Avg loss: 0.901
Fold id: 8, Epoch id: 1, Training steps: 8300, Avg loss: 0.789
Fold id: 8, Epoch id: 1, Training steps: 8400, Avg loss: 0.547
Fold id: 8, Epoch id: 1, Training steps: 8500, Avg loss: 0.653
Fold id: 8, Epoch id: 1, Training steps: 8600, Avg loss: 0.680
Fold id: 8, Epoch id: 1, Training steps: 8700, Avg loss: 0.620
Fold id: 8, Epoch id: 1, Training steps: 8800, Avg loss: 0.622
Fold id: 8, Epoch id: 1, Training steps: 8900, Avg loss: 0.742
Fold id: 8, Epoch id: 1, Training steps: 9000, Avg loss: 0.634
Fold id: 8, Epoch id: 1, Training steps: 9100, Avg loss: 0.684
Fold id: 8, Epoch id: 1, Training steps: 9200, Avg loss: 0.708
Fold id: 8, Epoch id: 1, Training steps: 9300, Avg loss: 0.590
Fold id: 8, Epoch id: 1, Training steps: 9400, Avg loss: 0.604
Fold id: 8, Epoch id: 1, Training steps: 9500, Avg loss: 0.643
Fold id: 8, Epoch id: 1, Training steps: 9600, Avg loss: 0.604
Fold id: 8, Epoch id: 1, Training steps: 9700, Avg loss: 0.745
Fold id: 8, Epoch id: 1, Training steps: 9800, Avg loss: 0.651
Fold id: 8, Epoch id: 1, Training steps: 9900, Avg loss: 0.580
Fold id: 8, Epoch id: 1, Training steps: 10000, Avg loss: 0.629
Fold id: 8, Epoch id: 1, Training steps: 10100, Avg loss: 0.658
Fold id: 8, Epoch id: 1, Training steps: 10200, Avg loss: 0.658
Fold id: 8, Epoch id: 1, Training steps: 10300, Avg loss: 0.573
Fold id: 8, Epoch id: 1, Training steps: 10400, Avg loss: 0.589
Fold id: 8, Epoch id: 1, Training steps: 10500, Avg loss: 0.756
Fold id: 8, Epoch id: 1, Training steps: 10600, Avg loss: 0.572
Fold id: 8, Epoch id: 1, Training steps: 10700, Avg loss: 0.624
Fold id: 8, Epoch id: 1, Training steps: 10800, Avg loss: 0.610
Fold id: 8, Epoch id: 1, Training steps: 10900, Avg loss: 0.630
Fold id: 8, Epoch id: 1, Training steps: 11000, Avg loss: 0.595
Fold id: 8, Epoch id: 1, Training steps: 11100, Avg loss: 0.653
Fold id: 8, Epoch id: 1, Training steps: 11200, Avg loss: 0.642
Fold id: 8, Epoch id: 1, Training steps: 11300, Avg loss: 0.540
Fold id: 8, Epoch id: 1, Training steps: 11400, Avg loss: 0.755
Fold id: 8, Epoch id: 1, Training steps: 11500, Avg loss: 0.627
Fold id: 8, Epoch id: 1, Training steps: 11600, Avg loss: 0.602
Fold id: 8, Epoch id: 1, Training steps: 11700, Avg loss: 0.619
Fold id: 8, Epoch id: 1, Training steps: 11800, Avg loss: 0.596
Fold id: 8, Epoch id: 1, Training steps: 11900, Avg loss: 0.717
Fold id: 8, Epoch id: 1, Training steps: 12000, Avg loss: 0.546
Fold id: 8, Epoch id: 1, Training steps: 12100, Avg loss: 0.669
Fold id: 8, Epoch id: 1, Training steps: 12200, Avg loss: 0.547
Fold id: 8, Epoch id: 1, Training steps: 12300, Avg loss: 0.571
Fold id: 8, Epoch id: 1, Training steps: 12400, Avg loss: 0.580
Fold id: 8, Epoch id: 1, Training steps: 12500, Avg loss: 0.587
Fold id: 8, Epoch id: 1, Training steps: 12600, Avg loss: 0.571
Fold id: 8, Epoch id: 1, Training steps: 12700, Avg loss: 0.563
Fold id: 8, Epoch id: 1, Training steps: 12800, Avg loss: 0.594
Fold id: 8, Epoch id: 1, Training steps: 12900, Avg loss: 0.559
Fold id: 8, Epoch id: 1, Training steps: 13000, Avg loss: 0.594
Fold id: 8, Epoch id: 1, Training steps: 13100, Avg loss: 0.541
Fold id: 8, Epoch id: 2, Training steps: 100, Avg loss: 0.607
Fold id: 8, Epoch id: 2, Training steps: 200, Avg loss: 0.613
Fold id: 8, Epoch id: 2, Training steps: 300, Avg loss: 0.514
Fold id: 8, Epoch id: 2, Training steps: 400, Avg loss: 0.467
Fold id: 8, Epoch id: 2, Training steps: 500, Avg loss: 0.639
Fold id: 8, Epoch id: 2, Training steps: 600, Avg loss: 0.540
Fold id: 8, Epoch id: 2, Training steps: 700, Avg loss: 0.505
Fold id: 8, Epoch id: 2, Training steps: 800, Avg loss: 0.376
Fold id: 8, Epoch id: 2, Training steps: 900, Avg loss: 0.628
Fold id: 8, Epoch id: 2, Training steps: 1000, Avg loss: 0.551
Fold id: 8, Epoch id: 2, Training steps: 1100, Avg loss: 0.467
Fold id: 8, Epoch id: 2, Training steps: 1200, Avg loss: 0.519
Fold id: 8, Epoch id: 2, Training steps: 1300, Avg loss: 0.559
Fold id: 8, Epoch id: 2, Training steps: 1400, Avg loss: 0.509
Fold id: 8, Epoch id: 2, Training steps: 1500, Avg loss: 0.585
Fold id: 8, Epoch id: 2, Training steps: 1600, Avg loss: 0.507
Fold id: 8, Epoch id: 2, Training steps: 1700, Avg loss: 0.503
Fold id: 8, Epoch id: 2, Training steps: 1800, Avg loss: 0.463
Fold id: 8, Epoch id: 2, Training steps: 1900, Avg loss: 0.610
Fold id: 8, Epoch id: 2, Training steps: 2000, Avg loss: 0.490
Fold id: 8, Epoch id: 2, Training steps: 2100, Avg loss: 0.657
Fold id: 8, Epoch id: 2, Training steps: 2200, Avg loss: 0.500
Fold id: 8, Epoch id: 2, Training steps: 2300, Avg loss: 0.497
Fold id: 8, Epoch id: 2, Training steps: 2400, Avg loss: 0.349
Fold id: 8, Epoch id: 2, Training steps: 2500, Avg loss: 0.609
Fold id: 8, Epoch id: 2, Training steps: 2600, Avg loss: 0.645
Fold id: 8, Epoch id: 2, Training steps: 2700, Avg loss: 0.580
Fold id: 8, Epoch id: 2, Training steps: 2800, Avg loss: 0.510
Fold id: 8, Epoch id: 2, Training steps: 2900, Avg loss: 0.603
Fold id: 8, Epoch id: 2, Training steps: 3000, Avg loss: 0.576
Fold id: 8, Epoch id: 2, Training steps: 3100, Avg loss: 0.533
Fold id: 8, Epoch id: 2, Training steps: 3200, Avg loss: 0.435
Fold id: 8, Epoch id: 2, Training steps: 3300, Avg loss: 0.448
Fold id: 8, Epoch id: 2, Training steps: 3400, Avg loss: 0.476
Fold id: 8, Epoch id: 2, Training steps: 3500, Avg loss: 0.470
Fold id: 8, Epoch id: 2, Training steps: 3600, Avg loss: 0.604
Fold id: 8, Epoch id: 2, Training steps: 3700, Avg loss: 0.496
Fold id: 8, Epoch id: 2, Training steps: 3800, Avg loss: 0.510
Fold id: 8, Epoch id: 2, Training steps: 3900, Avg loss: 0.450
Fold id: 8, Epoch id: 2, Training steps: 4000, Avg loss: 0.436
Fold id: 8, Epoch id: 2, Training steps: 4100, Avg loss: 0.476
Fold id: 8, Epoch id: 2, Training steps: 4200, Avg loss: 0.418
Fold id: 8, Epoch id: 2, Training steps: 4300, Avg loss: 0.453
Fold id: 8, Epoch id: 2, Training steps: 4400, Avg loss: 0.526
Fold id: 8, Epoch id: 2, Training steps: 4500, Avg loss: 0.408
Fold id: 8, Epoch id: 2, Training steps: 4600, Avg loss: 0.369
Fold id: 8, Epoch id: 2, Training steps: 4700, Avg loss: 0.506
Fold id: 8, Epoch id: 2, Training steps: 4800, Avg loss: 0.579
Fold id: 8, Epoch id: 2, Training steps: 4900, Avg loss: 0.503
Fold id: 8, Epoch id: 2, Training steps: 5000, Avg loss: 0.505
Fold id: 8, Epoch id: 2, Training steps: 5100, Avg loss: 0.470
Fold id: 8, Epoch id: 2, Training steps: 5200, Avg loss: 0.648
Fold id: 8, Epoch id: 2, Training steps: 5300, Avg loss: 0.435
Fold id: 8, Epoch id: 2, Training steps: 5400, Avg loss: 0.376
Fold id: 8, Epoch id: 2, Training steps: 5500, Avg loss: 0.684
Fold id: 8, Epoch id: 2, Training steps: 5600, Avg loss: 0.496
Fold id: 8, Epoch id: 2, Training steps: 5700, Avg loss: 0.426
Fold id: 8, Epoch id: 2, Training steps: 5800, Avg loss: 0.599
Fold id: 8, Epoch id: 2, Training steps: 5900, Avg loss: 0.434
Fold id: 8, Epoch id: 2, Training steps: 6000, Avg loss: 0.538
Fold id: 8, Epoch id: 2, Training steps: 6100, Avg loss: 0.362
Fold id: 8, Epoch id: 2, Training steps: 6200, Avg loss: 0.491
Fold id: 8, Epoch id: 2, Training steps: 6300, Avg loss: 0.384
Fold id: 8, Epoch id: 2, Training steps: 6400, Avg loss: 0.438
Fold id: 8, Epoch id: 2, Training steps: 6500, Avg loss: 0.297
Fold id: 8, Epoch id: 2, Training steps: 6600, Avg loss: 0.480
Fold id: 8, Epoch id: 2, Training steps: 6700, Avg loss: 0.393
Fold id: 8, Epoch id: 2, Training steps: 6800, Avg loss: 0.488
Fold id: 8, Epoch id: 2, Training steps: 6900, Avg loss: 0.744
Fold id: 8, Epoch id: 2, Training steps: 7000, Avg loss: 0.443
Fold id: 8, Epoch id: 2, Training steps: 7100, Avg loss: 0.560
Fold id: 8, Epoch id: 2, Training steps: 7200, Avg loss: 0.531
Fold id: 8, Epoch id: 2, Training steps: 7300, Avg loss: 0.455
Fold id: 8, Epoch id: 2, Training steps: 7400, Avg loss: 0.476
Fold id: 8, Epoch id: 2, Training steps: 7500, Avg loss: 0.499
Fold id: 8, Epoch id: 2, Training steps: 7600, Avg loss: 0.586
Fold id: 8, Epoch id: 2, Training steps: 7700, Avg loss: 0.498
Fold id: 8, Epoch id: 2, Training steps: 7800, Avg loss: 0.502
Fold id: 8, Epoch id: 2, Training steps: 7900, Avg loss: 0.554
Fold id: 8, Epoch id: 2, Training steps: 8000, Avg loss: 0.389
Fold id: 8, Epoch id: 2, Training steps: 8100, Avg loss: 0.434
Fold id: 8, Epoch id: 2, Training steps: 8200, Avg loss: 0.673
Fold id: 8, Epoch id: 2, Training steps: 8300, Avg loss: 0.551
Fold id: 8, Epoch id: 2, Training steps: 8400, Avg loss: 0.410
Fold id: 8, Epoch id: 2, Training steps: 8500, Avg loss: 0.460
Fold id: 8, Epoch id: 2, Training steps: 8600, Avg loss: 0.456
Fold id: 8, Epoch id: 2, Training steps: 8700, Avg loss: 0.405
Fold id: 8, Epoch id: 2, Training steps: 8800, Avg loss: 0.450
Fold id: 8, Epoch id: 2, Training steps: 8900, Avg loss: 0.566
Fold id: 8, Epoch id: 2, Training steps: 9000, Avg loss: 0.450
Fold id: 8, Epoch id: 2, Training steps: 9100, Avg loss: 0.443
Fold id: 8, Epoch id: 2, Training steps: 9200, Avg loss: 0.466
Fold id: 8, Epoch id: 2, Training steps: 9300, Avg loss: 0.414
Fold id: 8, Epoch id: 2, Training steps: 9400, Avg loss: 0.494
Fold id: 8, Epoch id: 2, Training steps: 9500, Avg loss: 0.452
Fold id: 8, Epoch id: 2, Training steps: 9600, Avg loss: 0.434
Fold id: 8, Epoch id: 2, Training steps: 9700, Avg loss: 0.503
Fold id: 8, Epoch id: 2, Training steps: 9800, Avg loss: 0.443
Fold id: 8, Epoch id: 2, Training steps: 9900, Avg loss: 0.515
Fold id: 8, Epoch id: 2, Training steps: 10000, Avg loss: 0.537
Fold id: 8, Epoch id: 2, Training steps: 10100, Avg loss: 0.462
Fold id: 8, Epoch id: 2, Training steps: 10200, Avg loss: 0.483
Fold id: 8, Epoch id: 2, Training steps: 10300, Avg loss: 0.438
Fold id: 8, Epoch id: 2, Training steps: 10400, Avg loss: 0.388
Fold id: 8, Epoch id: 2, Training steps: 10500, Avg loss: 0.566
Fold id: 8, Epoch id: 2, Training steps: 10600, Avg loss: 0.411
Fold id: 8, Epoch id: 2, Training steps: 10700, Avg loss: 0.450
Fold id: 8, Epoch id: 2, Training steps: 10800, Avg loss: 0.419
Fold id: 8, Epoch id: 2, Training steps: 10900, Avg loss: 0.512
Fold id: 8, Epoch id: 2, Training steps: 11000, Avg loss: 0.395
Fold id: 8, Epoch id: 2, Training steps: 11100, Avg loss: 0.457
Fold id: 8, Epoch id: 2, Training steps: 11200, Avg loss: 0.526
Fold id: 8, Epoch id: 2, Training steps: 11300, Avg loss: 0.379
Fold id: 8, Epoch id: 2, Training steps: 11400, Avg loss: 0.539
Fold id: 8, Epoch id: 2, Training steps: 11500, Avg loss: 0.463
Fold id: 8, Epoch id: 2, Training steps: 11600, Avg loss: 0.352
Fold id: 8, Epoch id: 2, Training steps: 11700, Avg loss: 0.458
Fold id: 8, Epoch id: 2, Training steps: 11800, Avg loss: 0.423
Fold id: 8, Epoch id: 2, Training steps: 11900, Avg loss: 0.664
Fold id: 8, Epoch id: 2, Training steps: 12000, Avg loss: 0.318
Fold id: 8, Epoch id: 2, Training steps: 12100, Avg loss: 0.651
Fold id: 8, Epoch id: 2, Training steps: 12200, Avg loss: 0.341
Fold id: 8, Epoch id: 2, Training steps: 12300, Avg loss: 0.414
Fold id: 8, Epoch id: 2, Training steps: 12400, Avg loss: 0.415
Fold id: 8, Epoch id: 2, Training steps: 12500, Avg loss: 0.360
Fold id: 8, Epoch id: 2, Training steps: 12600, Avg loss: 0.445
Fold id: 8, Epoch id: 2, Training steps: 12700, Avg loss: 0.505
Fold id: 8, Epoch id: 2, Training steps: 12800, Avg loss: 0.410
Fold id: 8, Epoch id: 2, Training steps: 12900, Avg loss: 0.508
Fold id: 8, Epoch id: 2, Training steps: 13000, Avg loss: 0.478
Fold id: 8, Epoch id: 2, Training steps: 13100, Avg loss: 0.379
Fold id: 8, Epoch id: 3, Training steps: 100, Avg loss: 0.429
Fold id: 8, Epoch id: 3, Training steps: 200, Avg loss: 0.414
Fold id: 8, Epoch id: 3, Training steps: 300, Avg loss: 0.341
Fold id: 8, Epoch id: 3, Training steps: 400, Avg loss: 0.332
Fold id: 8, Epoch id: 3, Training steps: 500, Avg loss: 0.463
Fold id: 8, Epoch id: 3, Training steps: 600, Avg loss: 0.398
Fold id: 8, Epoch id: 3, Training steps: 700, Avg loss: 0.339
Fold id: 8, Epoch id: 3, Training steps: 800, Avg loss: 0.218
Fold id: 8, Epoch id: 3, Training steps: 900, Avg loss: 0.438
Fold id: 8, Epoch id: 3, Training steps: 1000, Avg loss: 0.464
Fold id: 8, Epoch id: 3, Training steps: 1100, Avg loss: 0.405
Fold id: 8, Epoch id: 3, Training steps: 1200, Avg loss: 0.353
Fold id: 8, Epoch id: 3, Training steps: 1300, Avg loss: 0.394
Fold id: 8, Epoch id: 3, Training steps: 1400, Avg loss: 0.407
Fold id: 8, Epoch id: 3, Training steps: 1500, Avg loss: 0.472
Fold id: 8, Epoch id: 3, Training steps: 1600, Avg loss: 0.388
Fold id: 8, Epoch id: 3, Training steps: 1700, Avg loss: 0.372
